"","Country.Region","Date","Cases","NewCases","Population","Density (P/km2)","Urban population","Recovered","Deaths","StillInfected","MortalityRate","MortalityRatePop","RecoveryRate","NewDeaths","t","PercentageOfPopulation","Country"
"1","Denmark",2020-02-26,0,0,5792202,137,88,0,0,0,NA,0,NA,0,0,0,"Denmark"
"2","Denmark",2020-02-27,1,1,5792202,137,88,0,0,1,0,0,0,0,1,1.72645912556226e-05,"Denmark"
"3","Denmark",2020-02-28,1,0,5792202,137,88,0,0,1,0,0,0,0,2,1.72645912556226e-05,"Denmark"
"4","Denmark",2020-02-29,3,2,5792202,137,88,0,0,3,0,0,0,0,3,5.17937737668679e-05,"Denmark"
"5","Denmark",2020-03-01,4,1,5792202,137,88,0,0,4,0,0,0,0,4,6.90583650224906e-05,"Denmark"
"6","Denmark",2020-03-02,4,0,5792202,137,88,0,0,4,0,0,0,0,5,6.90583650224906e-05,"Denmark"
"7","Denmark",2020-03-03,6,2,5792202,137,88,0,0,6,0,0,0,0,6,0.000103587547533736,"Denmark"
"8","Denmark",2020-03-04,11,5,5792202,137,88,0,0,11,0,0,0,0,7,0.000189910503811849,"Denmark"
"9","Denmark",2020-03-05,11,0,5792202,137,88,0,0,11,0,0,0,0,8,0.000189910503811849,"Denmark"
"10","Denmark",2020-03-06,24,13,5792202,137,88,1,0,23,0,0,4.16666666666667,0,9,0.000414350190134944,"Denmark"
"11","Denmark",2020-03-07,24,0,5792202,137,88,1,0,23,0,0,4.16666666666667,0,10,0.000414350190134944,"Denmark"
"12","Denmark",2020-03-08,37,13,5792202,137,88,1,0,36,0,0,2.7027027027027,0,11,0.000638789876458038,"Denmark"
"13","Denmark",2020-03-09,92,55,5792202,137,88,1,0,91,0,0,1.08695652173913,0,12,0.00158834239551728,"Denmark"
"14","Denmark",2020-03-10,264,172,5792202,137,88,1,0,263,0,0,0.378787878787879,0,13,0.00455785209148438,"Denmark"
"15","Denmark",2020-03-11,444,180,5792202,137,88,1,0,443,0,0,0.225225225225225,0,14,0.00766547851749645,"Denmark"
"16","Denmark",2020-03-12,617,173,5792202,137,88,1,0,616,0,0,0.162074554294976,0,15,0.0106522528047192,"Denmark"
"17","Denmark",2020-03-13,804,187,5792202,137,88,1,0,803,0,0,0.124378109452736,0,16,0.0138807313695206,"Denmark"
"18","Denmark",2020-03-14,836,32,5792202,137,88,1,1,834,0.119617224880383,1.72645912556226e-05,0.119617224880383,1,17,0.0144331982897005,"Denmark"
"19","Denmark",2020-03-15,875,39,5792202,137,88,1,2,872,0.228571428571429,3.45291825112453e-05,0.114285714285714,1,18,0.0151065173486698,"Denmark"
"20","Denmark",2020-03-16,933,58,5792202,137,88,1,3,929,0.321543408360129,5.17937737668679e-05,0.107181136120043,1,19,0.0161078636414959,"Denmark"
"21","Denmark",2020-03-17,1025,92,5792202,137,88,1,4,1020,0.390243902439024,6.90583650224906e-05,0.0975609756097561,1,20,0.0176962060370132,"Denmark"
"22","Denmark",2020-03-18,1116,91,5792202,137,88,1,4,1111,0.3584229390681,6.90583650224906e-05,0.0896057347670251,0,21,0.0192672838412749,"Denmark"
"23","Denmark",2020-03-19,1225,109,5792202,137,88,1,6,1218,0.489795918367347,0.000103587547533736,0.0816326530612245,2,22,0.0211491242881377,"Denmark"
"24","Denmark",2020-03-20,1337,112,5792202,137,88,1,9,1327,0.673148840688108,0.000155381321300604,0.074794315632012,3,23,0.0230827585087675,"Denmark"
"25","Denmark",2020-03-21,1420,83,5792202,137,88,1,13,1406,0.915492957746479,0.000224439686323094,0.0704225352112676,4,24,0.0245157195829842,"Denmark"
"26","Denmark",2020-03-22,1514,94,5792202,137,88,1,13,1500,0.858652575957728,0.000224439686323094,0.0660501981505945,0,25,0.0261385911610127,"Denmark"
"27","Denmark",2020-03-23,1572,58,5792202,137,88,1,24,1547,1.52671755725191,0.000414350190134944,0.0636132315521628,11,26,0.0271399374538388,"Denmark"
"28","Denmark",2020-03-24,1718,146,5792202,137,88,36,32,1650,1.86263096623981,0.000552466920179925,2.09545983701979,8,27,0.0296605677771597,"Denmark"
"29","Denmark",2020-03-25,1862,144,5792202,137,88,41,34,1787,1.82599355531686,0.00058699610269117,2.20193340494092,2,28,0.0321466689179694,"Denmark"
"30","Denmark",2020-03-26,2023,161,5792202,137,88,50,41,1932,2.02669303015324,0.000707848241480528,2.47157686604053,7,29,0.0349262681101246,"Denmark"
"31","Denmark",2020-03-27,2200,177,5792202,137,88,57,52,2091,2.36363636363636,0.000897758745292378,2.59090909090909,11,30,0.0379821007623698,"Denmark"
"32","Denmark",2020-03-28,2366,166,5792202,137,88,57,65,2244,2.74725274725275,0.00112219843161547,2.40912933220626,13,31,0.0408480229108032,"Denmark"
"33","Denmark",2020-03-29,2564,198,5792202,137,88,73,72,2419,2.80811232449298,0.00124305057040483,2.84711388455538,7,32,0.0442664119794165,"Denmark"
"34","Denmark",2020-03-30,2755,191,5792202,137,88,73,77,2605,2.79491833030853,0.00132937352668294,2.6497277676951,5,33,0.0475639489092404,"Denmark"
"35","Denmark",2020-03-31,3039,284,5792202,137,88,77,90,2872,2.96150049358342,0.00155381321300604,2.53372820006581,13,34,0.0524670928258372,"Denmark"
"36","Denmark",2020-04-01,3290,251,5792202,137,88,971,104,2215,3.16109422492401,0.00179551749058476,29.5136778115502,14,35,0.0568005052309985,"Denmark"
"37","Denmark",2020-04-02,3573,283,5792202,137,88,1172,123,2278,3.44248530646516,0.00212354472444159,32.8015673103834,19,36,0.0616863845563397,"Denmark"
"38","Denmark",2020-04-03,3946,373,5792202,137,88,1287,139,2520,3.52255448555499,0.00239977818453155,32.6153066396351,16,37,0.068126077094687,"Denmark"
